codigo,nome,docente,horas,modalidade,situacao,horario,local,matriculados,capacidade
COMP377,ACE 1: PROJETO I (GRADUAÇÃO),ROBERTA VILHENA VIEIRA LOPES,75,Presencial,ABERTA,6T12,Instituto de Computação,43,42
COMP383,ACE 2: CONTINUIDADE DO PROJETO I (GRADUAÇÃO),OLIVAL DE GUSMAO FREITAS JUNIOR,75,Presencial,ABERTA,6T23,Instituto de Computação,43,42
COMP384,ACE 3: PROJETO 2 (GRADUAÇÃO),ALMIR PEREIRA GUIMARAES,73,Presencial,ABERTA,5T56,Instituto de Computação,43,43
COMP388,ACE 4: CONTINUAÇÃO DO PROJETO 2 (GRADUAÇÃO),OLIVAL DE GUSMAO FREITAS JUNIOR,75,Presencial,ABERTA,5M456,Instituto de Computação,46,47
COMP385,ACE 5: EVENTO (GRADUAÇÃO),THIAGO DAMASCENO CORDEIRO,75,Presencial,ABERTA,7M34,Instituto de Computação,66,66
ECOM011,ÁLGEBRA LINEAR (GRADUAÇÃO),ARTURO JIMENEZ LOAIZA,60,Presencial,ABERTA,24T34,Auditório-IC,66,76
COMP390,APRENDIZAGEM DE MÁQUINA (GRADUAÇÃO),AYDANO PAMPONET MACHADO,72,Presencial,ABERTA,24T56,Instituto de Computação,40,42
ECOM041,BANCO DE DADOS (GRADUAÇÃO),MARIA CRISTINA TENORIO CAVALCANTE ESCARPINI,60,Presencial,ABERTA,24M56,Lab01(Segunda); Auditório-IC(Quarta),48,55
CPT0035,CÁLCULO 1 (GRADUAÇÃO),GLEYDSON SANTOS DA SILVA,72,Presencial,ABERTA,35M34,Instituto de Computação,67,75
CPT0036,CÁLCULO 2 (GRADUAÇÃO),GLEYDSON SANTOS DA SILVA,72,Presencial,ABERTA,35T12,Instituto de Computação,42,70
ECOM017,CÁLCULO 3 (GRADUAÇÃO),GLEYDSON SANTOS DA SILVA,60,Presencial,ABERTA,36M12,Bloco-12-IM-Sala-204,38,41
COMP379,COMPILADORES (GRADUAÇÃO),ARTURO HERNANDEZ DOMINGUEZ,72,Presencial,ABERTA,24M56,Instituto de Computação,37,40
COMP397,COMPUTAÇÃO EVOLUCIONÁRIA (GRADUAÇÃO),ROBERTA VILHENA VIEIRA LOPES,72,Presencial,ABERTA,24M56,Instituto de Computação,36,41
COMP381,COMPUTAÇÃO GRÁFICA (GRADUAÇÃO),MARCELO COSTA OLIVEIRA,72,Presencial,ABERTA,36M56,Istituto de Computaçãp,39,41
ECOM039,COMPUTAÇÃO GRÁFICA E PROCESSAMENTO DE IMAGENS (GRADUAÇÃO),TIAGO FIGUEIREDO VIEIRA,60,Presencial,ABERTA,35T12,Sala-02-IC,28,40
COMP361,COMPUTAÇÃO SOCIEDADE E ÉTICA (GRADUAÇÃO),PETRUCIO ANTONIO MEDEIROS BARROS,72,Presencial,ABERTA,24M56,Instituto de Computação,39,45
COMP389,CONCEITOS DE LINGUAGEM DE PROGRAMAÇÃO (GRADUAÇÃO),RAFAEL DE AMORIM SILVA,72,Presencial,ABERTA,35T34,Instituto de Computação,41,43
COMP364,ESTRUTURA DE DADOS (GRADUAÇÃO),ROBERTA VILHENA VIEIRA LOPES,72,Presencial,ABERTA,24T34,Instituto de Computação,33,43
ECOM005,GEOMETRIA ANALÍTICA (GRADUAÇÃO),ARTURO JIMENEZ LOAIZA,60,Presencial,ABERTA,35M56,Auditório-IC,69,80
COMP399,GERÊNCIA DE PROJETO (GRADUAÇÃO),RAFAEL DE AMORIM SILVA,72,Presencial,ABERTA,35T12,Instituto de Computação,43,43
ECOM031,INTELIGÊNCIA ARTIFICIAL (GRADUAÇÃO),EVANDRO DE BARROS COSTA,60,Presencial,ABERTA,35M34,Sala-03-IC,51,55
COMP395,INTERAÇÃO HOMEM-MÁQUINA (GRADUAÇÃO),FABIO PARAGUACU DUARTE DA COSTA,72,Presencial,ABERTA,24T34,Instituto de Computação,28,30
COMP360,LÓGICA PARA COMPUTAÇÃO (GRADUAÇÃO),FABIO PARAGUACU DUARTE DA COSTA,72,Presencial,ABERTA,24M34,Instituto de Computação,39,45
ECOM003,MATEMÁTICA DISCRETA (GRADUAÇÃO),LUCAS BENEVIDES VIANA DE AMORIM,60,Presencial,ABERTA,24M12,Auditório-IC,73,80
COMP386,METODOLOGIA DE PESQUISA E TRABALHO INDIVIDUAL (GRADUAÇÃO),MARCELO COSTA OLIVEIRA,72,Presencial,ABERTA,36M34,Istituto de Computaçãp,24,40
ECOM140,NAVEGAÇÃO DE ROBÔS (GRADUAÇÃO),GLAUBER RODRIGUES LEITE,60,Presencial,ABERTA,24T56,Sala-03-IC,24,32
COMP387,NOÇÕES DE DIREITO (GRADUAÇÃO),CID CAVALCANTI DE ALBUQUERQUE,72,Presencial,ABERTA,2M1234,Instituto de Computaçãp,38,40
COMP366,ORGANIZAÇÃO E ARQUITETURA DE COMPUTADORES (GRADUAÇÃO),LUCAS BENEVIDES VIANA DE AMORIM,72,Presencial,ABERTA,24M34,Instituto de Computação,35,40
ECOM020,PROBABILIDADE E ESTATÍSTICA (GRADUAÇÃO),PETRUCIO ANTONIO MEDEIROS BARROS,60,Presencial,ABERTA,24T12,Laboratório-01,55,60
ECOM179,PROCESSAMENTO DE LINGUAGEM NATURAL (GRADUAÇÃO),THALES MIRANDA DE ALMEIDA VIEIRA,60,Presencial,ABERTA,26T34,Bloco-12-IM-Sala-204,40,40
COMP359,PROGRAMAÇÃO 1 (GRADUAÇÃO),WILLY CARVALHO TIENGO,72,Presencial,ABERTA,6M3456,Instituição de Computação,17,40
COMP359,PROGRAMAÇÃO 1 (GRADUAÇÃO),RANILSON OSCAR ARAUJO PAIVA,72,Presencial,ABERTA,35M12,Instituto de Computação,39,45
COMP372,PROGRAMAÇÃO 2 (GRADUAÇÃO),MARIO HOZANO LUCAS DE SOUZA,72,Presencial,ABERTA,35T12,Instituto de Computação,39,42
COMP373,PROGRAMAÇÃO 3 (GRADUAÇÃO),RANILSON OSCAR ARAUJO PAIVA,72,Presencial,ABERTA,35T34,Instituto de Computação,40,40
ECOM027,PROJETO E ANÁLISE DE ALGORITMOS (GRADUAÇÃO),RIAN GABRIEL SANTOS PINHEIRO,60,Presencial,ABERTA,25M56,sala-25,61,66
COMP382,PROJETO E DESENVOLVIMENTO DE SISTEMAS (GRADUAÇÃO),WILLY CARVALHO TIENGO; RANILSON OSCAR ARAUJO PAIVA; RODRIGO DE BARROS PAES; IG IBERT BITTENCOURT SANTANA PINTO,72,Presencial,ABERTA,236T1234 4T56 5T12,Istituto de Computaçãp,33,40
ECOM029,REDES DE COMPUTADORES (GRADUAÇÃO),ALMIR PEREIRA GUIMARAES,60,Presencial,ABERTA,34M56,Terça(Lab-01); Quarta(Sala-03-IC),53,56
COMP393,REDES NEURAIS E APRENDIZADO PROFUNDO (GRADUAÇÃO),TIAGO FIGUEIREDO VIEIRA,72,Presencial,ABERTA,35T34,Instituto de Computação,25,40
ECOM019,SISTEMAS DIGITAIS (GRADUAÇÃO),BRUNO COSTA E SILVA NOGUEIRA,60,Presencial,ABERTA,56M34,Sala-02-IC,40,42
ECOM032,SISTEMAS OPERACIONAIS (GRADUAÇÃO),ANDRE LUIZ LINS DE AQUINO,60,Presencial,ABERTA,24M34,Bloco-12-IM-Sala-204,50,50
COMP376,TEORIA DA COMPUTAÇÃO (GRADUAÇÃO),FABIO PARAGUACU DUARTE DA COSTA,72,Presencial,ABERTA,24T12,Instituto de Computação,41,41
COMP369,TEORIA DOS GRAFOS (GRADUAÇÃO),RIAN GABRIEL SANTOS PINHEIRO,72,Presencial,ABERTA,25M34,Instituto de Computação,37,40
ECOM125,TÓP EM ENG DE SOFTWARE:PROJETANDO LINHAS DE PROD DE SOFTWARE (GRADUAÇÃO),ARTURO HERNANDEZ DOMINGUEZ,30,Presencial,ABERTA,4T12,Sala-02-IC,29,40
