codigo,nome,docente,matriculados,modalidade,situacao,horario,local,capacidade,material
ECOM011,ÁLGEBRA LINEAR (GRADUAÇÃO),ARTURO JIMENEZ LOAIZA,66,Presencial,ABERTA,24T34,Auditório-IC,76,0
COMP390,APRENDIZAGEM DE MÁQUINA (GRADUAÇÃO),AYDANO PAMPONET MACHADO,40,Presencial,ABERTA,24T56,Instituto de Computação,42,0
ECOM193,APRENDIZAGEM DE MÁQUINA EM SISTEMAS EMBARCADOS (GRADUAÇÃO),ERICK DE ANDRADE BARBOZA,11,Presencial,ABERTA,26M56,Sala-03-IC,25,0
ECOM061,AUTOMAÇÃO INDUSTRIAL (GRADUAÇÃO),JOAO RAPHAEL SOUZA MARTINS,25,Presencial,ABERTA,6T1234,Sala-02-IC,30,0
ECOM041,BANCO DE DADOS (GRADUAÇÃO),MARIA CRISTINA TENORIO CAVALCANTE ESCARPINI,48,Presencial,ABERTA,24M56,Lab01(Segunda); Auditório-IC(Quarta),55,1
CPT0035,CÁLCULO 1 (GRADUAÇÃO),GLEYDSON SANTOS DA SILVA,67,Presencial,ABERTA,35M34,Instituto de Computação,75,0
CPT0036,CÁLCULO 2 (GRADUAÇÃO),GLEYDSON SANTOS DA SILVA,42,Presencial,ABERTA,35T12,Instituto de Computação,70,0
ECOM017,CÁLCULO 3 (GRADUAÇÃO),GLEYDSON SANTOS DA SILVA,38,Presencial,ABERTA,36M12,Bloco-12-IM-Sala-204,41,0
ECOM023,CÁLCULO 4 (GRADUAÇÃO),GLEYDSON SANTOS DA SILVA,27,Presencial,ABERTA,56T56,Bloco-12-IM-Sala-204,30,0
ECOM012,CIRCUITOS DIGITAIS (GRADUAÇÃO),ALMIR PEREIRA GUIMARAES,38,Presencial,ABERTA,3T56,Sala-03-IC,40,2
ECOM028,CIRCUITOS ELÉTRICOS (GRADUAÇÃO),JOBSON DE ARAUJO NASCIMENTO,39,Presencial,ABERTA,24M12,Sala-03-IC,40,2
ECOM039,COMPUTAÇÃO GRÁFICA E PROCESSAMENTO DE IMAGENS (GRADUAÇÃO),TIAGO FIGUEIREDO VIEIRA,28,Presencial,ABERTA,35T12,Sala-02-IC,40,1
ECOM048,COMPUTADOR SOCIEDADE E ÉTICA (GRADUAÇÃO),OLIVAL DE GUSMAO FREITAS JUNIOR,23,Presencial,ABERTA,3T56,sala-35,30,0
ECOM013,DESENHO (GRADUAÇÃO),DILSON BATISTA FERREIRA,34,Presencial,ABERTA,6T1234,Laboratório-01,35,0
ECOM035,ELETRÔNICA (GRADUAÇÃO),JOAO RAPHAEL SOUZA MARTINS,13,Presencial,ABERTA,56T56,Sala-03-IC,30,0
ECOM200,ELETRÔNICA DE POTÊNCIA (GRADUAÇÃO),MAURICIO BELTRAO DE ROSSITER CORREA,5,Presencial,ABERTA,35M56,Laboratório-04,20,3
ECOM040,EMPREENDEDORISMO (GRADUAÇÃO),MARIO HOZANO LUCAS DE SOUZA,27,Presencial,ABERTA,35T34,Sala-02-IC,31,0
ECOM021,ENGENHARIA DE SOFTWARE (GRADUAÇÃO),ARTURO HERNANDEZ DOMINGUEZ,28,Presencial,ABERTA,23T56,Sala-02-IC,30,1
ECOM126,ESTÁGIO SUPERVISIONADO (GRADUAÇÃO),JOAO RAPHAEL SOUZA MARTINS,7,Presencial,ABERTA,7M12345,Auditório-IC,45,0
ECOM008,ESTRUTURA DE DADOS (GRADUAÇÃO),MARCIO DE MEDEIROS RIBEIRO,54,Presencial,ABERTA,24T56,Auditório-IC,60,1
ECIV026,FENÔMENOS DE TRANSPORTE 1 (GRADUAÇÃO),CARLOS RUBERTO FRAGOSO JUNIOR,32,Presencial,ABERTA,35T12,CTEC - Sala 3A,35,0
IF0001,FÍSICA 1 - MECÂNICA (GRADUAÇÃO),MARCONI SILVA SANTOS JUNIOR,7,Presencial,ABERTA,24T12,IM Sala 204,50,0
IF0002,FÍSICA 2 - FLUIDOS OSCILAÇÕES ONDAS E TERMODINÂMICA (GRADUAÇÃO),MARIA SOCORRO SEIXAS PEREIRA,58,Presencial,ABERTA,24M12,IF Sala 02,60,0
IF0003,FÍSICA 3 - ELETRICIDADE E MAGNETISMO (GRADUAÇÃO),ALEXANDRE MANOEL DE MORAIS CARVALHO,54,Presencial,ABERTA,35T34,IF Sala 02,55,0
ECOM005,GEOMETRIA ANALÍTICA (GRADUAÇÃO),ARTURO JIMENEZ LOAIZA,69,Presencial,ABERTA,35M56,Auditório-IC,80,0
FALE0002,INGLÊS INSTRUMENTAL - LEITURA DE TEXTOS ACADÊMICOS EM LÍNGUA INGLESA (GRADUAÇÃO),PAULO LEONCIO DA SILVA,38,Presencial,ABERTA,5T1234,BSA1 sala 11,45,0
ECOM060,INSTRUMENTAÇÃO ELETRÔNICA (GRADUAÇÃO),MAURICIO BELTRAO DE ROSSITER CORREA,15,Presencial,ABERTA,35M34,Laboratório-04,30,3
ECOM031,INTELIGÊNCIA ARTIFICIAL (GRADUAÇÃO),EVANDRO DE BARROS COSTA,51,Presencial,ABERTA,35M34,Sala-03-IC,55,0
ECOM006,INTRODUÇÃO À ENGENHARIA DE COMPUTAÇÃO (GRADUAÇÃO),THIAGO DAMASCENO CORDEIRO,35,Presencial,ABERTA,24M34,Sala-03-IC,45,0
ECOM066,LABORATÓRIO DE ELETRÔNICA (GRADUAÇÃO),JOAO RAPHAEL SOUZA MARTINS,18,Presencial,ABERTA,6M56,Laboratório-04,20,2
IF0006,LABORATÓRIO DE FÍSICA 3 - ELETRICIDADE E MAGNETISMO (GRADUAÇÃO),MARCOS VINICIUS DIAS VERMELHO,6,Presencial,ABERTA,5T12,Laboratório de Ensino 3 - IF,24,0
IF0006,LABORATÓRIO DE FÍSICA 3 - ELETRICIDADE E MAGNETISMO (GRADUAÇÃO),YUSET GUERRA DAVILA,18,Presencial,ABERTA,6T12,Laboratório de Ensino 3 - IF,21,0
ECOM014,LINGUAGENS FORMAIS AUTÔMATOS E COMPUTABILIDADE (GRADUAÇÃO),LEANDRO DIAS DA SILVA,29,Presencial,ABERTA,25M56,Sala-02-IC,35,0
ECOM007,LÓGICA APLICADA À COMPUTAÇÃO (GRADUAÇÃO),EVANDRO DE BARROS COSTA,33,Presencial,ABERTA,35T34,Sala-03-IC,35,0
ECOM003,MATEMÁTICA DISCRETA (GRADUAÇÃO),LUCAS BENEVIDES VIANA DE AMORIM,73,Presencial,ABERTA,24M12,Auditório-IC,80,0
ECIV018,MECÂNICA DOS SÓLIDOS 1 (GRADUAÇÃO),WAYNE SANTOS DE ASSIS,26,Presencial,ABERTA,24M34,CTEC - Sala 4A,30,0
ECIV018,MECÂNICA DOS SÓLIDOS 1 (GRADUAÇÃO),PAULO CESAR CORREIA GOMES,36,Presencial,ABERTA,24T34,CTEC - Sala 3A,39,0
ECOM018,METODOLOGIA DA PESQUISA E DO TRABALHO CIENTÍFICO (GRADUAÇÃO),MARIA CRISTINA TENORIO CAVALCANTE ESCARPINI,27,Presencial,ABERTA,2M34,Laboratório-01,30,0
ECOM036,MÉTODOS NUMÉRICOS (GRADUAÇÃO),THALES MIRANDA DE ALMEIDA VIEIRA,20,Presencial,ABERTA,2T56 6T12,Bloco-12-IM-Sala-204,30,0
ECOM059,MICROCONTROLADORES E APLICAÇÕES (GRADUAÇÃO),ERICK DE ANDRADE BARBOZA,27,Presencial,ABERTA,24M34,Laboratório-04,30,2
ECOM168,MODELAGEM DO SISTEMA CARDIOVASCULAR HUMANO (GRADUAÇÃO),THIAGO DAMASCENO CORDEIRO,17,Presencial,ABERTA,24M56,Laboratório-Controle-36,30,1
ECOM140,NAVEGAÇÃO DE ROBÔS (GRADUAÇÃO),GLAUBER RODRIGUES LEITE,24,Presencial,ABERTA,24T56,Sala-03-IC,32,3
ECOM046,NOÇOES DE DIREITO (GRADUAÇÃO),MOEZIO DE VASCONCELLOS COSTA SANTOS,27,Presencial,ABERTA,6M3456,Bloco 12- IM-Sala 207,30,0
ECOM025,ORGANIZAÇÃO E ARQUITETURA DE COMPUTADORES (GRADUAÇÃO),ERICK DE ANDRADE BARBOZA,25,Presencial,ABERTA,24T34,Sala-03-IC,30,0
ECOM034,PRINCÍPIOS DE COMUNICAÇÃO (GRADUAÇÃO),JOBSON DE ARAUJO NASCIMENTO,26,Presencial,ABERTA,24T34,Bloco 12- Sala 206,30,0
ECOM020,PROBABILIDADE E ESTATÍSTICA (GRADUAÇÃO),PETRUCIO ANTONIO MEDEIROS BARROS,55,Presencial,ABERTA,24T12,Laboratório-01,60,1
ECOM179,PROCESSAMENTO DE LINGUAGEM NATURAL (GRADUAÇÃO),THALES MIRANDA DE ALMEIDA VIEIRA,40,Presencial,ABERTA,26T34,Bloco-12-IM-Sala-204,40,1
ECOM063,PROCESSAMENTO DIGITAL DE SINAIS (GRADUAÇÃO),THIAGO DAMASCENO CORDEIRO,12,Presencial,ABERTA,24M12,Laboratório de Sistemas de Controle - sala36,30,1
ECOM002,PROGRAMAÇÃO 1 (GRADUAÇÃO),RODRIGO DE BARROS PAES,35,Presencial,ABERTA,6M3456,Laboratório-01,45,1
ECOM015,PROJETO DE SOFTWARE (GRADUAÇÃO),BALDOINO FONSECA DOS SANTOS NETO,27,Presencial,ABERTA,4M3456,Laboratório-01,30,1
ECOM027,PROJETO E ANÁLISE DE ALGORITMOS (GRADUAÇÃO),RIAN GABRIEL SANTOS PINHEIRO,61,Presencial,ABERTA,25M56,sala-25,66,1
ECOM057,QUÍMICA TECNOLÓGICA (GRADUAÇÃO),RUTH RUFINO DO NASCIMENTO,27,Presencial,ABERTA,36M56,Bloco-12-IM-Sala-204,30,0
ECOM029,REDES DE COMPUTADORES (GRADUAÇÃO),ALMIR PEREIRA GUIMARAES,53,Presencial,ABERTA,34M56,Terça(Lab-01); Quarta(Sala-03-IC),56,1
ECOM189,REUSO DE SOFTWARE E METODOLOGIAS ÁGEIS (GRADUAÇÃO),ARTURO HERNANDEZ DOMINGUEZ,20,Presencial,ABERTA,3M56,Sala-02-IC,26,1
ECOM062,ROBÓTICA (GRADUAÇÃO),GLAUBER RODRIGUES LEITE,9,Presencial,ABERTA,24T12,Sala-03-IC,20,3
ECOM030,SINAIS E SISTEMAS (GRADUAÇÃO),TIAGO ALVES DE ALMEIDA,30,Presencial,ABERTA,5M12 6M3456,Auditório-IC,30,0
ECOM037,SISTEMAS DE CONTROLE 1 (GRADUAÇÃO),ICARO BEZERRA QUEIROZ DE ARAUJO,21,Presencial,ABERTA,24T12,Laboratório de Sistemas de Controle - sala36,30,2
ECOM058,SISTEMAS DE CONTROLE 2 (GRADUAÇÃO),TIAGO ALVES DE ALMEIDA,16,Presencial,ABERTA,5M56 6M12,Laboratório de Sistemas de Controle - sala36,30,2
ECOM095,SISTEMAS DE TEMPO REAL E APLICAÇÕES (GRADUAÇÃO),BRUNO COSTA E SILVA NOGUEIRA,14,Presencial,ABERTA,5T1234,Laboratório de Sistemas de Controle - sala36,25,0
ECOM019,SISTEMAS DIGITAIS (GRADUAÇÃO),BRUNO COSTA E SILVA NOGUEIRA,40,Presencial,ABERTA,56M34,Sala-02-IC,42,0
ECOM044,SISTEMAS DISTRIBUÍDOS (GRADUAÇÃO),RAFAEL DE AMORIM SILVA,40,Presencial,ABERTA,35T56,Auditório-IC,42,1
ECOM042,SISTEMAS EMBARCADOS (GRADUAÇÃO),RODRIGO JOSE SARMENTO PEIXOTO,20,Presencial,ABERTA,35T34,Bloco-12-IM-Sala-207,30,2
ECOM032,SISTEMAS OPERACIONAIS (GRADUAÇÃO),ANDRE LUIZ LINS DE AQUINO,50,Presencial,ABERTA,24M34,Bloco-12-IM-Sala-204,50,0
ECOM033,TEORIA DOS GRAFOS (GRADUAÇÃO),GLAUBER RODRIGUES LEITE,43,Presencial,ABERTA,3M12,Sala-03-IC,45,0
ECOM125,TÓP EM ENG DE SOFTWARE:PROJETANDO LINHAS DE PROD DE SOFTWARE (GRADUAÇÃO),ARTURO HERNANDEZ DOMINGUEZ,29,Presencial,ABERTA,4T12,Sala-02-IC,40,1
ECOM024,VARIÁVEIS COMPLEXAS (GRADUAÇÃO),ARTURO JIMENEZ LOAIZA,16,Presencial,ABERTA,3T12 4T56,Bloco-12-IM-Sala-206,30,0
